Test_ID,Applied_Voltage_kV,Load_Current_A,Ambient_Temperature_C,Test_Duration_min,Sensor_S1,Sensor_S2,Sensor_S3,Sensor_S4,Reference_Parameter,Validity_Label,feat_missing_count,feat_missing_S1,feat_missing_S2,feat_missing_S3,feat_missing_S4,feat_power_input,feat_energy_input,feat_i2t,feat_i2t_per_volt,feat_volt_x_dur,feat_curr_x_dur,feat_curr_per_volt,feat_s_mean,feat_s_std,feat_s_max,feat_s_min,feat_s_range,feat_s_median,feat_s1_s2_gap,feat_s1_s3_gap,feat_s2_s3_gap,feat_abs_s1_s2_gap,feat_abs_s1_s3_gap,feat_abs_s2_s3_gap,feat_s_consistency,feat_s_cv,feat_s1_dev,feat_s2_dev,feat_s3_dev,feat_s4_minus_smean,feat_s4_abs_dev,feat_s4_ratio,feat_temp_per_power,feat_temp_per_energy,feat_temp_per_i2t,feat_smean_abs,feat_smax_abs
TRN-0837,22.8665,30.6578,36.9534,24.3963,15.1315,16.2079,16.7916,45.8619,18.3588,Invalid,0,0,0,0,0,701.0365836999999,17102.698806920307,22930.099467902895,1002.7812942567338,557.8579939499999,747.9368861400001,1.3407298300688857,16.043666666666667,0.6876105696944705,16.7916,15.1315,1.6600999999999981,16.2079,-1.0763999999999978,-1.6600999999999981,-0.5837000000000003,1.0763999999999978,1.6600999999999981,0.5837000000000003,0.1034738461610699,0.04285868942069235,-0.9121666666666659,0.1642333333333319,0.7479333333333322,29.818233333333332,29.818233333333332,2.8585670653902637,0.02288563395522697,0.0009380780686634556,0.0006996771509179278,52.99706666666667,53.745000000000005
TRN-0160,30.0586,32.3412,37.7249,9.3042,16.3571,14.3251,21.5508,54.612,21.2713,Valid,0,0,0,0,0,972.13119432,9044.903058192143,9731.75792570525,323.7595098223384,279.67122612,300.90899304,1.0759382979933099,17.411,3.0425552890073604,21.5508,14.3251,7.225699999999998,16.3571,2.0319999999999983,-5.1937,-7.225699999999998,2.0319999999999983,5.1937,7.225699999999998,0.4150077298829629,0.1747490158094506,-1.0539000000000023,-3.0859000000000005,4.1397999999999975,37.201,37.201,3.136637577586722,0.01791013402699083,0.0019249515319354994,0.0017890909464796571,55.1359,59.2757
TRN-0058,31.3506,109.6014,35.8066,50.6344,21.7,21.5969,27.0793,57.1371,55.8411,Valid,0,0,0,0,0,3436.06965084,173983.3251284929,608244.0530879154,19401.352244823483,1587.41882064,5549.6011281599995,3.495990395846,23.45873333333333,2.5604732171134996,27.0793,21.5969,5.482399999999998,21.7,0.10309999999999775,-5.379300000000001,-5.482399999999998,0.10309999999999775,5.379300000000001,5.482399999999998,0.23370399792668548,0.10914796939727622,-1.758733333333332,-1.8618333333333297,3.6205666666666687,33.67836666666666,33.67836666666666,2.435642911851894,0.006827199594388688,0.00013483322793074213,3.8567961682814916e-05,59.26533333333333,62.88590000000001
TRN-0964,17.1665,43.9713,47.3783,13.5215,10.8962,11.3229,14.2006,49.4543,19.9834,Valid,1,0,0,0,1,754.83332145,10206.478755986174,26143.485237124332,1522.9361671970503,232.11682975,594.55793295,2.5614596707855606,12.139899999999999,1.4675107245491141,14.2006,10.8962,3.3043999999999993,11.3229,-0.4267000000000003,-3.3043999999999993,-2.877699999999999,0.4267000000000003,3.3043999999999993,2.877699999999999,0.27219332348756387,0.12088325304704826,-1.2436999999999987,-0.8169999999999984,2.0607000000000006,37.314400000000006,37.314400000000006,4.0736987888122,0.016082888286644427,0.0011894307810801476,0.0004643566031623325,59.5182,61.578900000000004
TRN-0594,31.7607,60.7084,33.7976,47.1394,19.2807,17.6694,24.8962,49.0986,24.0277,Valid,0,0,0,0,0,1928.14127988,90891.42304877528,173732.72210670004,5470.053136002887,1497.18034158,2861.75755096,1.9114313629286708,20.615433333333332,3.097611376887395,24.8962,17.6694,7.226800000000001,19.2807,1.6113,-5.615500000000001,-7.226800000000001,1.6113,5.615500000000001,7.226800000000001,0.35055288591785355,0.1502569059085421,-1.3347333333333324,-2.9460333333333324,4.280766666666668,28.483166666666666,28.483166666666666,2.3816427636749764,0.010691868660124577,0.00022681384713322853,0.00011866177587750829,54.41303333333333,58.6938
TRN-0520,20.2427,35.2642,36.7994,8.5725,11.3985,11.1055,14.7262,66.0157,17.8961,Valid,0,0,0,0,0,713.84262134,6119.415871437151,10660.4506895589,526.6318308786412,173.53054575,302.30235450000004,1.7420698947240292,12.410066666666665,1.6421160055110469,14.7262,11.1055,3.620700000000001,11.3985,0.29300000000000104,-3.3277,-3.620700000000001,0.29300000000000104,3.3277,3.620700000000001,0.2917550570433367,0.13232127733853993,-1.0115666666666652,-1.3045666666666662,2.316133333333335,53.60563333333333,53.60563333333333,5.3195278038102565,0.017384877672316695,0.0020279822331676516,0.0011641221395693204,49.209466666666664,51.5256
TRN-0495,22.6527,78.1419,34.0494,41.5444,15.8485,16.0008,20.0946,47.2861,28.8206,Valid,0,0,0,0,0,1770.1250181300002,73538.78180319998,253676.60957799613,11198.514895773185,941.0928298800001,3246.3583503600007,3.4495621515509347,17.314633333333333,1.9667163536096288,20.0946,15.8485,4.2461,16.0008,-0.1523000000000021,-4.2461,-4.093799999999998,0.1523000000000021,4.2461,4.093799999999998,0.24523186099435001,0.1135869412975934,-1.4661333333333335,-1.3138333333333314,2.7799666666666667,29.971466666666664,29.971466666666664,2.7309903916923606,0.00978158782357831,0.00023544900946869443,6.825474907627016e-05,51.36403333333333,54.144
TRN-0328,8.935,70.4062,39.5264,32.159,8.5375,10.6639,10.031,45.449,23.2713,Valid,0,0,0,0,0,629.079397,20230.564328122997,159413.22419683193,17841.43327984316,287.340665,2264.1929858,7.879820047026296,9.744133333333332,0.8914832596421666,10.6639,8.5375,2.1264000000000003,10.031,-2.1264000000000003,-1.493500000000001,0.6328999999999994,2.1264000000000003,1.493500000000001,0.6328999999999994,0.2182235924976815,0.09148922101705084,-1.2066333333333326,0.9197666666666677,0.2868666666666684,35.70486666666667,35.70486666666667,4.664241937277617,0.015489512713836057,0.0004816540544697571,6.11250000266029e-05,49.27053333333333,50.1903
TRN-0152,30.236,74.725,22.1657,13.3417,19.1212,17.8014,23.953,34.737,26.2554,Valid,0,0,0,0,0,2259.3851,30144.038188669998,74497.72634106249,2463.874979401624,403.3996412,996.9585324999999,2.4713916367445545,20.291866666666667,2.644288306688377,23.953,17.8014,6.151599999999998,19.1212,1.3198000000000008,-4.831799999999998,-6.151599999999998,1.3198000000000008,4.831799999999998,6.151599999999998,0.3031559293137514,0.1303127119753562,-1.1706666666666656,-2.4904666666666664,3.661133333333332,14.445133333333334,14.445133333333334,1.7118680532823634,0.0089811456478515,0.0006731635137597606,0.00027238236202665946,42.457566666666665,46.118700000000004
TRN-0962,19.9277,91.0498,37.7678,56.4853,15.2122,16.215,18.7176,44.0866,36.8685,Valid,0,0,0,0,0,1814.4130994600002,102487.66824692796,468266.8695508834,23498.288615976493,1125.62211281,5142.975267940001,4.569006730881801,16.714933333333335,1.4740889374646151,18.7176,15.2122,3.5054000000000016,16.215,-1.0028000000000006,-3.5054000000000016,-2.502600000000001,1.0028000000000006,3.5054000000000016,2.502600000000001,0.2097166480043805,0.08818993291077133,-1.5027333333333353,-0.4999333333333347,2.0026666666666664,27.371666666666663,27.371666666666663,2.6375574752980877,0.009212308558120347,0.0001630921419043141,3.569531483047049e-05,54.482733333333336,56.4854
TRN-0990,26.8625,67.5097,36.0548,44.896,17.1685,16.3352,21.811,34.2837,28.0254,Valid,0,0,0,0,0,1813.47931625,81417.96738236,204616.19553626463,7617.168466043598,1206.0188,3030.9154912,2.5131576542333116,18.438233333333333,2.4090473170022113,21.811,16.3352,5.4758,17.1685,0.8333000000000013,-4.642499999999998,-5.4758,0.8333000000000013,4.642499999999998,5.4758,0.2969807141511724,0.13065498970511752,-1.2697333333333312,-2.1030333333333324,3.372766666666667,15.84546666666667,15.84546666666667,1.8593808593711514,0.0101673248533617,0.00022646393573688863,9.011130954184596e-05,54.49303333333333,57.8658
TRN-0740,28.0295,103.8628,36.1283,6.1492,19.0844,19.44,23.6415,48.6006,48.3109,Valid,0,0,0,0,0,2911.2223526,17901.68849060792,66334.37954163692,2366.591525893983,172.3590014,638.67312976,3.705481592412223,20.721966666666667,2.069519912658221,23.6415,19.0844,4.557100000000002,19.44,-0.3556000000000026,-4.557100000000002,-4.201499999999999,0.3556000000000026,4.557100000000002,4.201499999999999,0.2199163744150874,0.0998708204717088,-1.6375666666666682,-1.2819666666666656,2.9195333333333338,27.878633333333333,27.878633333333333,2.3453660763200044,0.007117960825301444,0.0011575425790914,0.00031238653032621594,56.85026666666667,59.769800000000004
TRN-0812,8.5155,86.0259,29.6979,10.0395,8.8374,11.0558,10.0591,57.7836,26.1854,Valid,0,0,0,0,0,732.5535514499999,7354.471379782274,74296.87269919699,8724.897419329409,85.49136225,863.6570230499999,10.102271140594077,9.9841,0.907209417205678,11.0558,8.8374,2.218399999999999,10.0591,-2.218399999999999,-1.2217000000000002,0.9966999999999988,2.218399999999999,1.2217000000000002,0.9966999999999988,0.22219326507213813,0.09086540863375463,-1.1466999999999992,1.0716999999999999,0.07500000000000107,47.7995,47.7995,5.787561644258207,0.013629174231165114,0.0013575550822169382,0.0001343811608368481,39.682,40.7537
TRN-0079,21.2508,94.7546,38.0479,17.6921,15.5653,16.2966,18.7659,23.5672,38.6996,Valid,0,0,0,0,0,2013.6110536800002,35625.00812281193,158847.35608418484,7474.8879387739225,375.97127868,1676.4078586599999,4.458871926757019,16.875933333333332,1.3693503139161356,18.7659,15.5653,3.200599999999998,16.2966,-0.731300000000001,-3.200599999999998,-2.469299999999997,0.731300000000001,3.200599999999998,2.469299999999997,0.18965468440335034,0.0811421925961987,-1.3106333333333318,-0.5793333333333308,1.8899666666666661,6.691266666666667,6.691266666666667,1.3964974936795105,0.008380930018292548,0.0004737103013333315,0.00010623993844935826,54.923833333333334,56.8138
TRN-0008,16.3568,100.6456,27.8161,43.0531,13.7975,15.3252,16.3612,64.6641,40.05,Valid,0,0,0,0,0,1646.23995008,70875.73319478925,436107.9607765261,26662.179284110996,704.21094608,4333.10508136,6.1531347113656265,15.161300000000002,1.053023212786246,16.3612,13.7975,2.5637000000000008,15.3252,-1.5277000000000012,-2.5637000000000008,-1.0359999999999996,1.5277000000000012,2.5637000000000008,1.0359999999999996,0.1690949872969345,0.06945467363165245,-1.363800000000003,0.16389999999999816,1.1998999999999977,49.5028,49.5028,4.2650759324678,0.00920965378713691,0.0002139138364624458,3.4765015463073174e-05,42.9774,44.1773
TRN-0865,9.9448,45.6114,22.4851,47.8265,7.713,8.1738,9.3757,51.8502,14.7227,Valid,0,0,0,0,0,453.59625072000006,21693.921085060083,99498.24151105197,10005.051032298381,475.62497720000005,2181.4336221000003,4.586456782795352,8.420833333333334,0.7009098483796298,9.3757,7.713,1.6627,8.1738,-0.4607999999999999,-1.6627,-1.2019000000000002,0.4607999999999999,1.6627,1.2019000000000002,0.1974507434991695,0.08323520219429124,-0.7078333333333342,-0.24703333333333433,0.9548666666666659,43.42936666666667,43.42936666666667,6.157370867011871,0.018564600790686035,0.0003881655741222517,8.463298652683566e-05,30.905933333333333,31.860799999999998
TRN-0909,10.9793,47.4117,37.106,33.0558,8.1981,9.362,10.0748,55.9068,16.3132,Valid,0,0,0,0,0,520.5472778100001,17207.1067058318,74305.11790413647,6767.745770348811,362.92954493999997,1567.2316728600001,4.318280371400694,9.211633333333333,0.773502132439781,10.0748,8.1981,1.8766999999999996,9.362,-1.1639,-1.8766999999999996,-0.7127999999999997,1.1639,1.8766999999999996,0.7127999999999997,0.2037314912956271,0.08397012999536649,-1.0135333333333332,0.15036666666666676,0.8631666666666664,46.695166666666665,46.695166666666665,6.069151029768406,0.01769605511029015,0.0005353388858613869,0.0001239703750298008,46.31763333333333,47.180800000000005
TRN-0693,16.6508,72.2498,37.118,36.5301,12.4433,13.3031,15.5018,77.6366,25.539,Valid,0,0,0,0,0,1203.01696984,43946.33020995218,190688.34941282118,11452.202774678597,608.25538908,2639.2924189799996,4.33911858054156,13.7494,1.287890608708674,15.5018,12.4433,3.0584999999999987,13.3031,-0.8597999999999999,-3.0584999999999987,-2.1986999999999988,0.8597999999999999,3.0584999999999987,2.1986999999999988,0.22244605419537905,0.09366885209826042,-1.306099999999999,-0.44629999999999903,1.7523999999999997,63.8872,63.8872,5.646544165814933,0.011429098951446674,0.0003128679899777709,7.210403804042491e-05,50.8674,52.6198
TRN-0427,21.5946,80.6941,19.9261,48.8104,15.272,15.2728,18.9574,48.5895,25.4469,Valid,0,0,0,0,0,1742.5568118600002,85054.89500961135,317830.76340358605,14718.066029725951,1054.04106384,3938.71129864,3.73677198296,16.500733333333333,1.7371256898170095,18.9574,15.272,3.6853999999999996,15.2728,-0.0007999999999999119,-3.6853999999999996,-3.6845999999999997,0.0007999999999999119,3.6853999999999996,3.6845999999999997,0.2233476356597705,0.10527565953884979,-1.2287333333333326,-1.2279333333333327,2.456666666666667,32.08876666666667,32.08876666666667,2.944687128368812,0.009469265628275976,0.0001940009840853336,5.191672812467353e-05,36.426833333333335,38.8835
TRN-0595,8.7473,59.1484,29.0356,9.764,7.646,9.0648,9.2381,55.1136,15.0574,Valid,0,0,0,0,0,517.38879932,5051.784236560479,34159.678385075844,3905.1678209170864,85.40863719999999,577.5249775999999,6.761902900105988,8.649633333333332,0.7131938134585545,9.2381,7.646,1.5920999999999994,9.0648,-1.4188,-1.5920999999999994,-0.17329999999999934,1.4188,1.5920999999999994,0.17329999999999934,0.18406558458367198,0.08245363745726221,-1.0036333333333323,0.4151666666666678,0.5884666666666671,46.463966666666664,46.463966666666664,6.37178380912673,0.016717859621204822,0.0017121937372191224,0.00025321179068416206,37.68523333333333,38.2737
TRN-0086,8.299,38.1623,29.2119,41.8582,6.5322,7.5852,7.9413,57.9677,14.3793,Valid,0,0,0,0,0,316.7089277,13256.86563745214,60960.65592434508,7345.54146027276,347.38120179999993,1597.4051858599998,4.598420942472474,7.352900000000001,0.5982547785016016,7.9413,6.5322,1.4091000000000005,7.5852,-1.0530000000000008,-1.4091000000000005,-0.35609999999999964,1.0530000000000008,1.4091000000000005,0.35609999999999964,0.19163864711356787,0.08136309444416584,-0.8207000000000013,0.2322999999999995,0.5883999999999991,50.6148,50.6148,7.883650276265109,0.023216585746987185,0.0005546484516424894,0.00012061714048819723,36.5648,37.1532
TRN-0338,23.8341,19.4216,36.1564,8.3279,12.4987,11.0045,16.7929,39.7972,17.556,Valid,0,0,0,0,0,462.89635656,3854.954567796024,3141.2717758970243,131.797367809133,198.48800139,161.74114264,0.814866061027433,13.432033333333331,2.453531736542697,16.7929,11.0045,5.788399999999999,12.4987,1.4941999999999993,-4.2942,-5.788399999999999,1.4941999999999993,4.2942,5.788399999999999,0.43093993481205867,0.18266270586086433,-0.9333333333333318,-2.427533333333331,3.3608666666666682,26.365166666666667,26.365166666666667,2.9628572271616442,0.029017366660942647,0.0034843558059176848,0.004275985743137963,49.58843333333333,52.949299999999994
TRN-0256,17.645,28.3906,40.9344,39.962,10.5166,10.0301,14.1336,18.6089,17.3983,Valid,0,0,0,0,0,500.952137,20019.049298794,32210.417740002318,1825.4698733087246,705.12949,1134.5451572,1.6089882907912558,11.5601,1.8305458657642717,14.1336,10.0301,4.1035,10.5166,0.48650000000000126,-3.616999999999999,-4.1035,0.48650000000000126,3.616999999999999,4.1035,0.3549709470531443,0.1583503349810068,-1.0434999999999999,-1.5300000000000011,2.5734999999999992,7.048799999999998,7.048799999999998,1.6097523715406985,0.02307625643869395,0.0005774549943347686,0.0003588932032161926,52.494499999999995,55.068
TRN-0412,30.6871,101.6972,34.5462,27.1574,20.6696,20.5741,25.6762,43.8239,46.3496,Valid,0,0,0,0,0,3120.79214612,84752.60062903928,280870.53441646596,9152.722976877678,833.38184954,2761.8315392799996,3.3140047996061925,22.306633333333338,2.382962400505351,25.6762,20.5741,5.1021,20.6696,0.0954999999999977,-5.006600000000002,-5.1021,0.0954999999999977,5.006600000000002,5.1021,0.22872567522998347,0.10682751888501768,-1.6370333333333384,-1.7325333333333361,3.369566666666664,21.517266666666664,21.517266666666664,1.9646128297585843,0.0071477472006326506,0.0002631970366396885,7.941962790649426e-05,56.852833333333336,60.2224
TRN-0073,25.9467,99.2373,38.3006,24.3131,18.2167,18.773,22.4057,42.8541,44.0862,Valid,0,0,0,0,0,2574.88045191,62603.325915333015,239436.4229307649,9228.01025574561,630.84471177,2412.76639863,3.8246596359205745,19.798466666666666,1.8575282255968248,22.4057,18.2167,4.189,18.773,-0.5563000000000002,-4.189,-3.6327,0.5563000000000002,4.189,3.6327,0.21158203102014478,0.09382181777250462,-1.5817666666666668,-1.0254666666666665,2.6072333333333333,23.055633333333336,23.055633333333336,2.164515997980517,0.0076890818928278554,0.00031625263317681506,8.268778168436335e-05,58.09906666666667,60.7063
TRN-0836,11.3923,89.2344,39.1595,59.9745,10.9529,13.1016,13.2032,58.1531,32.8614,Valid,0,0,0,0,0,1016.58505512,60969.18038829444,477563.63775894424,41919.85778456383,683.24749635,5351.7885228,7.832868882238978,12.419233333333333,1.03768354949324,13.2032,10.9529,2.250300000000001,13.1016,-2.1487,-2.250300000000001,-0.10160000000000124,2.1487,2.250300000000001,0.10160000000000124,0.18119474515109008,0.08355455108114744,-1.466333333333333,0.6823666666666668,0.783966666666668,45.73386666666667,45.73386666666667,4.682502837064325,0.01221662000495445,0.00020369690479739536,2.6005399807210778e-05,51.57873333333333,52.362700000000004
TRN-0907,9.433,32.4186,50.2549,16.8465,11.9059,7.6211,8.2026,50.3169,20.0939,Invalid,0,0,0,0,0,305.8046538,5151.7381002417,17705.092417735137,1876.9310442917517,158.91303449999998,546.1399448999999,3.436721781329187,9.2432,1.8977203921196262,11.9059,7.6211,4.284800000000001,8.2026,4.284800000000001,3.7033000000000005,-0.5815000000000001,4.284800000000001,3.7033000000000005,0.5815000000000001,0.4635623524794063,0.20530986961331105,2.662700000000001,-1.6220999999999997,-1.0405999999999995,41.073699999999995,41.073699999999995,5.443666106579312,0.03022583160496745,0.0017941905854593333,0.0005220644875154139,59.4981,62.1608
TRN-0010,28.6079,69.1926,27.2581,40.2768,17.9159,16.5888,22.8275,53.0851,25.8781,Valid,0,0,0,0,0,1979.45498154,79726.11240049028,192829.84787006956,6740.440267535516,1152.2346667200002,2786.85651168,2.4186535041490806,19.110733333333332,2.683413801277934,22.8275,16.5888,6.2387000000000015,17.9159,1.3271000000000015,-4.9116,-6.2387000000000015,1.3271000000000015,4.9116,6.2387000000000015,0.3264500406516736,0.14041395555363193,-1.1948333333333316,-2.521933333333333,3.7167666666666683,33.97436666666667,33.97436666666667,2.777763484860332,0.00965454304437416,0.00023970481888160029,9.910671788794443e-05,46.36883333333333,50.0856
TRN-0569,27.6118,92.0571,36.6811,42.2679,18.5669,18.6258,22.8757,40.0431,38.7324,Valid,0,0,0,0,0,2541.86223378,107439.17871118967,358199.7268752439,12972.70420264306,1167.09280122,3891.06029709,3.333976657299537,20.0228,2.01744824138481,22.8757,18.5669,4.308799999999998,18.6258,-0.058900000000001285,-4.308799999999998,-4.249899999999997,0.058900000000001285,4.308799999999998,4.249899999999997,0.21519466731952228,0.100757543431851,-1.4558999999999997,-1.3969999999999985,2.852899999999998,20.020300000000002,20.020300000000002,1.999875042457846,0.007877216839697446,0.00018636404559306525,5.5898423414816764e-05,56.703900000000004,59.556799999999996
TRN-0528,8.5617,24.5077,44.9333,6.3482,5.669,6.6036,7.5,61.0969,14.2798,Valid,0,0,0,0,0,209.82757509,1332.027412186338,3812.902602244778,445.3440504690339,54.351383940000005,155.57978114,2.862480247791882,6.590866666666667,0.7475568443640629,7.5,5.669,1.8310000000000004,6.6036,-0.9346000000000005,-1.8310000000000004,-0.8963999999999999,0.9346000000000005,1.8310000000000004,0.8963999999999999,0.2778086425950089,0.11342313063647658,-0.9218666666666673,0.012733333333333263,0.9091333333333331,54.506033333333335,54.506033333333335,9.269932744818675,0.031410869769756516,0.0049479962660082775,0.0017285693741712267,51.52416666666667,52.4333
